miigaadinoke,VAI,https://ojibwe.lib.umn.edu/main-entry/miigaadinooke-vai,
dedewizide,VAI,https://ojibwe.lib.umn.edu/main-entry/dewizide-vai,
nanaandoojiin,VTA,https://ojibwe.lib.umn.edu/main-entry/andoojiin-vta,
babagijige,VAI,https://ojibwe.lib.umn.edu/main-entry/bagijige-vai,
aayaazhawagaazii,VAI,https://ojibwe.lib.umn.edu/main-entry/aazhawagaazii-vai,
ayishpagoode,VII,https://ojibwe.lib.umn.edu/main-entry/ishpagoode-vii,
mamikawi,VAI,https://ojibwe.lib.umn.edu/main-entry/mikawi-vai,
dedebibidoon,VTI,https://ojibwe.lib.umn.edu/main-entry/debibidoon-vti2,
aayaabaakawizi,VAI,https://ojibwe.lib.umn.edu/main-entry/aabaakawizi-vai,
nabagada'wi,VTA,https://ojibwe.lib.umn.edu/main-entry/nabagada-vta,
odaapizwi,VTA,https://ojibwe.lib.umn.edu/main-entry/odaapizwi-ni,
zhezhegon,VTA,https://ojibwe.lib.umn.edu/main-entry/zhegon-vta,
niishtana-shi-ningodwaaswaginzo,VAI,https://ojibwe.lib.umn.edu/main-entry/niishtana-ashi-ingodwaaswaginzo-vai,
baabiidweweshin,VAI,https://ojibwe.lib.umn.edu/main-entry/biidweweshin-vai,
mazinitoon,VTI,https://ojibwe.lib.umn.edu/main-entry/mazinitoon-vti,
memegade,VAI,https://ojibwe.lib.umn.edu/main-entry/megade-vai,
dadibaabandan,VTI,https://ojibwe.lib.umn.edu/main-entry/dibaabandan-vti,
wanishkweyendam,VAI,https://ojibwe.lib.umn.edu/main-entry/wanishkweyendam-vai,
nametegokaazh,VTA,https://ojibwe.lib.umn.edu/main-entry/nametegokoozh-vta,
nanagaashkaa,VAI,https://ojibwe.lib.umn.edu/main-entry/nagaashkaa-vai,
ayabaabasan,VTI,https://ojibwe.lib.umn.edu/main-entry/abaabasan-vti,
dadibaakonige,VAI,https://ojibwe.lib.umn.edu/main-entry/dibaakonige-vai,
zaazaagidinan,VTI,https://ojibwe.lib.umn.edu/main-entry/zaagidinan-vti,
ayinaapine,VAI,https://ojibwe.lib.umn.edu/main-entry/inaapine-vai,
ayinin,VTA,https://ojibwe.lib.umn.edu/main-entry/inin-vta,
gagabeshkaa,VAI,https://ojibwe.lib.umn.edu/main-entry/gabeshkaa-vai,
baabiindoode,VAI,https://ojibwe.lib.umn.edu/main-entry/biindoode-vai,
ondamiwizh,VTA,https://ojibwe.lib.umn.edu/main-entry/ondamiwizh-vta-332600de-8d3c-4e81-a597-926adc3d8137,
gojitoon,VTI,https://ojibwe.lib.umn.edu/main-entry/gojitoon,
babakobiise,VAI,https://ojibwe.lib.umn.edu/main-entry/bakobiise-vai,
gagabenaage,VAI,https://ojibwe.lib.umn.edu/main-entry/gabenaage-vai,
mamamigaazo,VAI,https://ojibwe.lib.umn.edu/main-entry/mamigaazo-vai,
mamazinaakizige,VAI,https://ojibwe.lib.umn.edu/main-entry/mazinaakizige-vai,
maamiikonan,VTI,https://ojibwe.lib.umn.edu/main-entry/miikonan-vti,
ozhibii'igetamaw,VTA,https://ojibwe.lib.umn.edu/main-entry/ozhibii-igetamaw-vai,
zaazaagakii,VII,https://ojibwe.lib.umn.edu/main-entry/zaagakii-vii,
nanaseyaawangwe,VAI,https://ojibwe.lib.umn.edu/main-entry/naseyaawangwe-vai,
giishkigaadezhwi,VTA,https://ojibwe.lib.umn.edu/main-entry/giishkigaadezh-vta,
dazhwegizh,VTA,https://ojibwe.lib.umn.edu/main-entry/dazhwegizhwi-vta,
gagagwaanisagizi,VAI,https://ojibwe.lib.umn.edu/main-entry/gagwaanisagizi-vai,
nisidopo,VTA,https://ojibwe.lib.umn.edu/main-entry/nisidop-vta,
doodooshaabowan,VII,https://ojibwe.lib.umn.edu/main-entry/doodooshaaboowan-vii,
mamakakoke,VAI,https://ojibwe.lib.umn.edu/main-entry/makakoke-vai,
maminogin,VII,https://ojibwe.lib.umn.edu/main-entry/minogin-vii,
wawonjibaa,VAI,https://ojibwe.lib.umn.edu/main-entry/onjibaa-vai,
maminosin,VII,https://ojibwe.lib.umn.edu/main-entry/minosin-vii,
mamiskwaakoziwag,VAIPL,https://ojibwe.lib.umn.edu/main-entry/miskwaakozi-vai,
maamoojigendam,VAI,https://ojibwe.lib.umn.edu/main-entry/moojigendam-vai2,
baabootaage,VAI,https://ojibwe.lib.umn.edu/main-entry/bootaage-vai,
babizindan,VTI,https://ojibwe.lib.umn.edu/main-entry/bizindan-vti,
bagiteshka'ige,VAI,https://ojibwe.lib.umn.edu/main-entry/bakiteshka-ige-vai,
baabaasaabikizige,VAI,https://ojibwe.lib.umn.edu/main-entry/baasaabikizige-vai,
ayatoon,VTI,https://ojibwe.lib.umn.edu/main-entry/atoon-vti2,
babagamibatoo,VAI,https://ojibwe.lib.umn.edu/main-entry/bagamibatoo-vai,
di,VAI,https://ojibwe.lib.umn.edu/main-entry/di-vai-cf39ebad-739e-4004-90c3-9ec2ce9d7f2f,
dedebashkinewan,VIIPL,https://ojibwe.lib.umn.edu/main-entry/debashkine-vii,
maamaajaa,VAI,https://ojibwe.lib.umn.edu/main-entry/maajaa-vai,
gagabikan,VTI,https://ojibwe.lib.umn.edu/main-entry/gabikan-vti,
daadaashkikaa,VII,https://ojibwe.lib.umn.edu/main-entry/daashkikaa-vii,
jaajiime,VAI,https://ojibwe.lib.umn.edu/main-entry/jiime-vai,
bibagakwad,VII,https://ojibwe.lib.umn.edu/main-entry/bibagikwad-vii,
ozaawadis,VTA,https://ojibwe.lib.umn.edu/main-entry/ozaawadiswi-vta,
naanoojimo,VAI,https://ojibwe.lib.umn.edu/main-entry/noojimo-vai,
aayaabiskonan,VTI,https://ojibwe.lib.umn.edu/main-entry/aabiskonan-vti,
nanabweginan,VTI,https://ojibwe.lib.umn.edu/main-entry/nabweginan-vti,
nanisidawinan,VTI,https://ojibwe.lib.umn.edu/main-entry/nisidawinan-vti,
niizho-dibaabiishkoojiganezi,VAI,https://ojibwe.lib.umn.edu/main-entry/niizho-dibaabiishkoojiganezi-vai-1d8aae47-a151-47ef-a471-e4816710724d,
maaminotaw,VTA,https://ojibwe.lib.umn.edu/main-entry/minotaw-vta,
babiisibiisaa,VII,https://ojibwe.lib.umn.edu/main-entry/biisibiisaa-vii,
ayagawaateshkaw,VTA,https://ojibwe.lib.umn.edu/main-entry/agawaateshkaw-vta,
michaakwashkad,VII,https://ojibwe.lib.umn.edu/main-entry/michaaakwashkad-vii,
boodaakwe',VTA,https://ojibwe.lib.umn.edu/main-entry/boodaakwe-wi-vta,
gaagiikimanizide,VAI,https://ojibwe.lib.umn.edu/main-entry/giikimanizide-vai,
ayakwaandawe,VAI,https://ojibwe.lib.umn.edu/main-entry/akwaandawe-vai,
ayagonde,VII,https://ojibwe.lib.umn.edu/main-entry/agonde-vii,
bawiweba'wi,VTA,https://ojibwe.lib.umn.edu/main-entry/bawiweba-wi-vta-5882dac7-fd1b-4fc5-b50b-713aaa8dd126,
ayizhizideni,VAI,https://ojibwe.lib.umn.edu/main-entry/izhizideni-vai,
abiigizwi,VTA,https://ojibwe.lib.umn.edu/main-entry/abiigiz-vta,
ozaawaanikwe,VAI,https://ojibwe.lib.umn.edu/main-entry/ozaawaanikwe-vai-4c882e85-531c-4a07-86ad-b9389ff7b620,
babanaajitoon,VTI,https://ojibwe.lib.umn.edu/main-entry/banaajitoon-vti2,
dootookaabiigibidoon,VTI,https://ojibwe.lib.umn.edu/main-entry/dootookaabiigibidoon-vti2-49aa8f5a-1765-405c-af29-6c23c11c8ccb,
babagamaajimo,VAI,https://ojibwe.lib.umn.edu/main-entry/bagamaajimo-vai,
dagozwi,VTA,https://ojibwe.lib.umn.edu/main-entry/dagozwi-vta-010dec0e-83bd-4307-8a18-b16b6b3f0304,
aayaadodan,VTI,https://ojibwe.lib.umn.edu/main-entry/aadodan-vti,
ayinaande,VII,https://ojibwe.lib.umn.edu/main-entry/inaande-vii,
zhazhigidan,VTI,https://ojibwe.lib.umn.edu/main-entry/zhigidan-vti,
ozaawadiswi,VTA,https://ojibwe.lib.umn.edu/main-entry/ozaawadiswi-vta-ff26e63c-c426-4601-9c39-094bfe9eba67,
baabiindigebatoo,VAI,https://ojibwe.lib.umn.edu/main-entry/biindigebatoo-vai,
wawondin,VTA,https://ojibwe.lib.umn.edu/main-entry/ondin-vta,
inaanowebani'o,VAI,https://ojibwe.lib.umn.edu/main-entry/inaanowebani-o-vai-2ce93298-216e-435f-9293-0dd2dd54bbc5,
makadewikoozhe,VAI,https://ojibwe.lib.umn.edu/main-entry/makadewikoozhe-vai-13ea0591-ed62-4945-85a6-516d69e4f45f,
aayaabadad,VII,https://ojibwe.lib.umn.edu/main-entry/aabadad-vii,
maminomaagozi,VAI,https://ojibwe.lib.umn.edu/main-entry/minomaagozi-vai,
aayaagade,VAI,https://ojibwe.lib.umn.edu/main-entry/aagade-vai,
naawijiine'o,VAI,https://ojibwe.lib.umn.edu/main-entry/naawijine-o-vai,
maminjimendan,VTI,https://ojibwe.lib.umn.edu/main-entry/minjimendan-vti,
ayagaasaabikizi,VAI,https://ojibwe.lib.umn.edu/main-entry/agaasaabikizi-vai,
aayaakoshkade,VAI,https://ojibwe.lib.umn.edu/main-entry/aakoshkade-vai,
ayizhitoon,VTI,https://ojibwe.lib.umn.edu/main-entry/izhitoon-vti2,
wewebinidiwag,VAI,https://ojibwe.lib.umn.edu/main-entry/webinidiwag-vai,
baabiitazhigane,VAI,https://ojibwe.lib.umn.edu/main-entry/biitazhigane-vai,
ayachige,VAI,https://ojibwe.lib.umn.edu/main-entry/achige-vai,
aayaapijishin,VAI,https://ojibwe.lib.umn.edu/main-entry/aapijishin-vai,
babishkongwashi,VAI,https://ojibwe.lib.umn.edu/main-entry/bishkongwashi-vai,
baaboonii,VAI,https://ojibwe.lib.umn.edu/main-entry/boonii-vai,
maamiijin,VTI,https://ojibwe.lib.umn.edu/main-entry/miijin-vti3,
ayagaasaabiigad,VII,https://ojibwe.lib.umn.edu/main-entry/agaasaabiigad-vii,
gaagiimikaw,VTA,https://ojibwe.lib.umn.edu/main-entry/gaagiimikaw-vta-8956729f-571b-46dc-899b-22d375b7e424,
baasindibeshkoozo,VAI,https://ojibwe.lib.umn.edu/main-entry/baasindibeshkoozo-vta,
maamaazhibide,VII,https://ojibwe.lib.umn.edu/main-entry/maazhibide-vii,
gagotaaji,VAI,https://ojibwe.lib.umn.edu/main-entry/gotaaji-vai,
mamakizinike,VAI,https://ojibwe.lib.umn.edu/main-entry/makizinike-vai,
wawozaawaa,VII,https://ojibwe.lib.umn.edu/main-entry/ozaawaa-vii,
zaaziinikiigome,VAI,https://ojibwe.lib.umn.edu/main-entry/ziinikiigome-vai,
ayabiitan,VTI,https://ojibwe.lib.umn.edu/main-entry/abiitan-vti,
maamaamiginan,VTI,https://ojibwe.lib.umn.edu/main-entry/maamiginan-vti,
maminwegad,VII,https://ojibwe.lib.umn.edu/main-entry/minwegad-vii,
aayaatwaakoshin,VAI,https://ojibwe.lib.umn.edu/main-entry/aatwaakoshin-vai,
naajiweba',VTA,https://ojibwe.lib.umn.edu/main-entry/naajiweba-wi-vta,
gawishimo',VTA,https://ojibwe.lib.umn.edu/main-entry/gawishimo-vai,
bawishkan,VTI,https://ojibwe.lib.umn.edu/main-entry/bawishkan-vii,
ombiweba',VTA,https://ojibwe.lib.umn.edu/main-entry/ombiweba-wi-vta,
gagashkibide,VII,https://ojibwe.lib.umn.edu/main-entry/gashkibide-vii,
gwekidaabaadan,VTI,https://ojibwe.lib.umn.edu/main-entry/gwekidaabaadan-vii,
waawiimbizi,VAI,https://ojibwe.lib.umn.edu/main-entry/wiimbizi-vai,
andwaawanga',VTA,https://ojibwe.lib.umn.edu/main-entry/andwaawanga-wi-vta,
andwaawanga',VTA,https://ojibwe.lib.umn.edu/main-entry/andwaawanga-wi-vta,
gizhiiyaadagaakobatoo,VAI,https://ojibwe.lib.umn.edu/main-entry/gizhiiyaaadagaakobatoo-vai,
baabiiwan,VII,https://ojibwe.lib.umn.edu/main-entry/biiwan-vii,
gagashkendam,VAI,https://ojibwe.lib.umn.edu/main-entry/gashkendam-vai2,
aayaabanaabam,VTA,https://ojibwe.lib.umn.edu/main-entry/aabanaabam-vta,
ayinaasamabi,VAI,https://ojibwe.lib.umn.edu/main-entry/inaasamabi-vai,
gaagiiwewidoon,VTI,https://ojibwe.lib.umn.edu/main-entry/giiwewidoon-vti2,
waabanagekozi,VAI,https://ojibwe.lib.umn.edu/main-entry/waabanagekozi-vai-5409859c-ca6e-4129-8574-2f032d2761c1,
baazhida'wi,VTA,https://ojibwe.lib.umn.edu/main-entry/baazhida-wi,
ayagaasaakwad,VII,https://ojibwe.lib.umn.edu/main-entry/agaasaakwad-vii,
ishkwaa-ayaa,VAI,https://ojibwe.lib.umn.edu/main-entry/ishkwaa-ayaa-vai-3c0e3187-dd2a-4920-90df-deed9d37b7da,
ayapagidoon,VTI,https://ojibwe.lib.umn.edu/main-entry/apagidoon-vti2,
ayikosidoon,VTI,https://ojibwe.lib.umn.edu/main-entry/ikosidoon-vti2,
bazangwaabi,VAI,https://ojibwe.lib.umn.edu/main-entry/bazangwaabi-vai-c20c46b0-c0b4-4bc2-a24a-d72525d5c772,
gaagiiwitaashkan,VTI,https://ojibwe.lib.umn.edu/main-entry/giiwitaashkan-vti,
dawaakizwi,VTA,https://ojibwe.lib.umn.edu/main-entry/dawaakiz-vta,
bebengozi,VAI,https://ojibwe.lib.umn.edu/main-entry/bengozi-vai,
biindigebatwaadan,VTI,https://ojibwe.lib.umn.edu/main-entry/biindigebatwaadan-vti-3d6174ee-60e2-46ac-981c-6cc9b12c8350,
ayagindaaso,VAI,https://ojibwe.lib.umn.edu/main-entry/agindaaso-vai,
daswegiziwag,VAIPL,https://ojibwe.lib.umn.edu/main-entry/daswegizi-vai,
ayabizan,VTI,https://ojibwe.lib.umn.edu/main-entry/abizan-vti,
ombwewebinan,VTI,https://ojibwe.lib.umn.edu/main-entry/ombwewebinan-vta,
giizhiminagizo,VAI,https://ojibwe.lib.umn.edu/main-entry/giizhiminagide-vai,
ningwadaawanga',VTA,https://ojibwe.lib.umn.edu/main-entry/ningwadaawanga-wi-vta,
zaageweyaanimad,VII,https://ojibwe.lib.umn.edu/main-entry/zaageweyaanimad-vii-6636e4f4-3c0e-4137-90bf-5cca97243898,
naanaazikan,VTI,https://ojibwe.lib.umn.edu/main-entry/naazikan-vti,
babazigonjise,VAI,https://ojibwe.lib.umn.edu/main-entry/bazigonjise-vai,
nanazikwe'o,VAI,https://ojibwe.lib.umn.edu/main-entry/nazikwe-o-vai,
biijip,VTA,https://ojibwe.lib.umn.edu/main-entry/biijipw-vta,
maamiizh,VTA,https://ojibwe.lib.umn.edu/main-entry/miizh-vta,
waawiyesinoon,VII,https://ojibwe.lib.umn.edu/main-entry/waawiyesinoon-vti,
madaabiiyoode,VAI,https://ojibwe.lib.umn.edu/main-entry/madaabiiyoode-vii,
mamadaabii,VAI,https://ojibwe.lib.umn.edu/main-entry/madaabii-vai,
dedesabi,VAI,https://ojibwe.lib.umn.edu/main-entry/desabi-vai,
mamadwegamide,VII,https://ojibwe.lib.umn.edu/main-entry/madwegamide-vii,
baabaaginiishkwe,VAI,https://ojibwe.lib.umn.edu/main-entry/baaginiishkwe-vai,
bita',VTA,https://ojibwe.lib.umn.edu/main-entry/bita-wi-vta,
ayagawaateshin,VAI,https://ojibwe.lib.umn.edu/main-entry/agawaateshin-vai,
dedebaabandan,VTI,https://ojibwe.lib.umn.edu/main-entry/debaabandan-vti,
jaajiibaakwe,VAI,https://ojibwe.lib.umn.edu/main-entry/jiibaakwe-vai,
maamaazhibizo,VAI,https://ojibwe.lib.umn.edu/main-entry/maazhibizo-vai,
maminopogwad,VII,https://ojibwe.lib.umn.edu/main-entry/minopogwad-vii,
niishtana-shi-niswaginzo,VAI,https://ojibwe.lib.umn.edu/main-entry/niishtana-ashi-niswaginzo-vai,
nisimidana-shi-bezhigwaginzo,VAI,https://ojibwe.lib.umn.edu/main-entry/nisimidana-ashi-bezhigwaginzo-vai,
daadaashkizh,VTA,https://ojibwe.lib.umn.edu/main-entry/daashkizh-vta,
ashodamaagoowizi,VAI,https://ojibwe.lib.umn.edu/main-entry/ashodamaagoowizi-vai-288a860a-3964-46c8-b8e9-a34f39c1c765,
mamikigaazo,VAI,https://ojibwe.lib.umn.edu/main-entry/mikigaazo-vai,
babagoneyaa,VII,https://ojibwe.lib.umn.edu/main-entry/bagoneyaa-vii,
baabaakaakonamaw,VTA,https://ojibwe.lib.umn.edu/main-entry/baakaakonamaw-vta,
bimaatigwewi-naabikwaan,NI,https://ojibwe.lib.umn.edu/main-entry/bimaatigwewi-jiimaan-ni,
waasiingwaagan,NA,https://ojibwe.lib.umn.edu/main-entry/waasiingwaagan-ni,
kaakigan,NID,https://ojibwe.lib.umn.edu/main-entry/nikaakigan-nid,
liner,NA,https://ojibwe.lib.umn.edu/main-entry/biitoonigan-na,
doodikosiw,NAD,https://ojibwe.lib.umn.edu/main-entry/indoodikosiw-nad,
gondashkway,NID,https://ojibwe.lib.umn.edu/main-entry/ningondashkway-nid,
wanakoshkinzh,NI,https://ojibwe.lib.umn.edu/main-entry/wanakoshkinzh-ni-8f9cc595-629b-4d2a-838f-c0cc972ad2d1,
iitaaw,NAD,https://ojibwe.lib.umn.edu/main-entry/wiitaan-nad,
doodem,NAD,https://ojibwe.lib.umn.edu/main-entry/indoodem-nad,
iiyawen'enhy,NAD,https://ojibwe.lib.umn.edu/main-entry/iiyawen-eny-nad,
pikwan,NID,https://ojibwe.lib.umn.edu/main-entry/nipikwan-nid,
gwizis,NAD,https://ojibwe.lib.umn.edu/main-entry/ingwizis-nad,
jiidy,NID,https://ojibwe.lib.umn.edu/main-entry/ojiid-nid,
daamikan,NID,https://ojibwe.lib.umn.edu/main-entry/gidaamikan-nid,
kaad,NID,https://ojibwe.lib.umn.edu/main-entry/gikaad-nid,
iijikiweny,NAD,https://ojibwe.lib.umn.edu/main-entry/giijikiwenh-na,
zigos,NAD,https://ojibwe.lib.umn.edu/main-entry/inzigos-nad,
iinizis,NID,https://ojibwe.lib.umn.edu/main-entry/wiinizis-nid,
mishoomis,NAD,https://ojibwe.lib.umn.edu/main-entry/gimishoomis-nad,
noogan,NID,https://ojibwe.lib.umn.edu/main-entry/ninoogan-nid,
nosheny,NAD,https://ojibwe.lib.umn.edu/main-entry/ginoshenh-nad,
zigozis,NAD,https://ojibwe.lib.umn.edu/main-entry/gizigozis-nad,
pigemagw,NID,https://ojibwe.lib.umn.edu/main-entry/gipigemag-nid,
pigay,NAD,https://ojibwe.lib.umn.edu/main-entry/opigayan-nad,
niitaaw,NAD,https://ojibwe.lib.umn.edu/main-entry/niitaa-nad,
daanis,NAD,https://ojibwe.lib.umn.edu/main-entry/gidaanis-nad,
gozis,NAD,https://ojibwe.lib.umn.edu/main-entry/ningozis-nad,
dengwaan,NID,https://ojibwe.lib.umn.edu/main-entry/gidengwaan-nid,
kan,NID,https://ojibwe.lib.umn.edu/main-entry/nikan-nid,
maamaay,NAD,https://ojibwe.lib.umn.edu/main-entry/gimaamaa-nad,
iiyawen'eny,NAD,https://ojibwe.lib.umn.edu/main-entry/wiiyawen-enyan-nad,
iijikwew,NAD,https://ojibwe.lib.umn.edu/main-entry/iijikwe-nad,
mazina'igan,NA,https://ojibwe.lib.umn.edu/main-entry/mazina-igan-na-cf4e1fdd-41de-4492-98ba-e9c130826518,
wazhashkwedowens,NA,https://ojibwe.lib.umn.edu/main-entry/wazhashkwedoons-na,
dawemaaw,NAD,https://ojibwe.lib.umn.edu/main-entry/gidawemaa-nad,
iijiininiw,NAD,https://ojibwe.lib.umn.edu/main-entry/iijiinini-nad,
gidigw,NAD,https://ojibwe.lib.umn.edu/main-entry/ingidig-nad,
gwekiwebiniganens,NA,https://ojibwe.lib.umn.edu/main-entry/gweikwebiniganens-na,
miishigwaan,NID,https://ojibwe.lib.umn.edu/main-entry/omiishigwaan-nid,
iinimosheny,NAD,https://ojibwe.lib.umn.edu/main-entry/owiinimoshenyan-nad,
oos,NAD,https://ojibwe.lib.umn.edu/main-entry/oosan-nad,
wiiw,NAD,https://ojibwe.lib.umn.edu/main-entry/owiiwan-nad,
jaanzh,NID,https://ojibwe.lib.umn.edu/main-entry/ojaanzh-nid,
zhiigan,NID,https://ojibwe.lib.umn.edu/main-entry/ozhiigan-nid,
shkinzhy,NID,https://ojibwe.lib.umn.edu/main-entry/oshkinzh-nid,
dooskwan,NID,https://ojibwe.lib.umn.edu/main-entry/gidooskwan-nid,
mishoomeny,NAD,https://ojibwe.lib.umn.edu/main-entry/nimishoome-nad,
ninjy,NID,https://ojibwe.lib.umn.edu/main-entry/gininj-nid,
gidigw,NID,https://ojibwe.lib.umn.edu/main-entry/ogidig-nid,
asinii-opwaagan,NA,https://ojibwe.lib.umn.edu/main-entry/asanii-opwaagan-na,
shtigwaanigegan,NID,https://ojibwe.lib.umn.edu/main-entry/oshtigwaanigegan-nid,
diy,NID,https://ojibwe.lib.umn.edu/main-entry/indiy-nid,
doozhimis,NAD,https://ojibwe.lib.umn.edu/main-entry/gidoozhimis-nad,
nagway,NID,https://ojibwe.lib.umn.edu/main-entry/ginagway-nid,
naw,NID,https://ojibwe.lib.umn.edu/main-entry/ginaw-nid,
iinzoby,NID,https://ojibwe.lib.umn.edu/main-entry/niinzob-nid,
nagway,NID,https://ojibwe.lib.umn.edu/main-entry/ninagway-nid,
naan,NID,https://ojibwe.lib.umn.edu/main-entry/ginaan-nid,
niiyawen'enhy,NAD,https://ojibwe.lib.umn.edu/main-entry/niiyawen-enh-nad,
giziininaagane-giziibiiga'igan,NI,https://ojibwe.lib.umn.edu/main-entry/giziininaagane-giziibiiga-igan-nq,
iijikiwenhy,NAD,https://ojibwe.lib.umn.edu/main-entry/owiijikiwenyan-nad,
nagaakizid,NID,https://ojibwe.lib.umn.edu/main-entry/ginagaakizid-nid,
-iibid,NID,https://ojibwe.lib.umn.edu/main-entry/wiibid-nid,
omiikininjii'waanag,NA,https://ojibwe.lib.umn.edu/main-entry/omiikinjii-waanag-na,
wanashkid,NI,https://ojibwe.lib.umn.edu/main-entry/wanashkid-nq,
bwaam,NID,https://ojibwe.lib.umn.edu/main-entry/obwaam-nid,
tigwaan,NID,https://ojibwe.lib.umn.edu/main-entry/gitigwaan-nid,
daangwey,NAD,https://ojibwe.lib.umn.edu/main-entry/odaangweyan-nad,
nimisenhy,NAD,https://ojibwe.lib.umn.edu/main-entry/nimisenh-nad,
nik,NID,https://ojibwe.lib.umn.edu/main-entry/ninik-nid,
jaan,NID,https://ojibwe.lib.umn.edu/main-entry/ninjaan-nid,
misad,NID,https://ojibwe.lib.umn.edu/main-entry/gimisad-nid,
moozobiiway,NI,https://ojibwe.lib.umn.edu/main-entry/moozobiiway-na,
disy,NID,https://ojibwe.lib.umn.edu/main-entry/indis-nid,
zhawiminaabo,NI,https://ojibwe.lib.umn.edu/main-entry/zhawiminaaboo-ni,
oojiins,NA,https://ojibwe.lib.umn.edu/main-entry/oojiins-na-5f980b96-e9e7-4a0d-ad4e-1f5a148c3727,
bikwaajy,NID,https://ojibwe.lib.umn.edu/main-entry/bikwaaj-nid,
kidin,NAD,https://ojibwe.lib.umn.edu/main-entry/nikidin-nad,
giikanaabate-gookoosh,NA,https://ojibwe.lib.umn.edu/main-entry/giikanaabate-gookoosh-ni,
zid,NID,https://ojibwe.lib.umn.edu/main-entry/nizid-nid,
we'wewi-bimide,NI,https://ojibwe.lib.umn.edu/main-entry/wewe-wi-bimide-ni,
doon,NID,https://ojibwe.lib.umn.edu/main-entry/gidoon-nid,
odisiiyaaby,NID,https://ojibwe.lib.umn.edu/main-entry/odisiiyaab-nid,
miskwaabigwan,NI,https://ojibwe.lib.umn.edu/main-entry/misko-waabigwan-ni,
abinoojiinh-makizinens,NI,https://ojibwe.lib.umn.edu/main-entry/abinoojiinh-makizin-ni,
diniigan,NID,https://ojibwe.lib.umn.edu/main-entry/odiniigan-nid,
zhaawanoowinini,NA,https://ojibwe.lib.umn.edu/main-entry/zhaawanoowinini-na-9acb8736-f61a-455d-a8f8-9986b931b849,
achikinaakobijigan,NI,https://ojibwe.lib.umn.edu/main-entry/achinaakobijigan-ni,
nagaakizid,NID,https://ojibwe.lib.umn.edu/main-entry/onagaakizid-nid,
doozhim,NAD,https://ojibwe.lib.umn.edu/main-entry/nindoozhim-nad,
nengawiminaganzh,NI,https://ojibwe.lib.umn.edu/main-entry/nengawiminaganzh-na,
ashawenaniisi,NA,https://ojibwe.lib.umn.edu/main-entry/ashawenaniinsi-na,
baabaay,NAD,https://ojibwe.lib.umn.edu/main-entry/gibaabaa-nad,
iiyaw,NID,https://ojibwe.lib.umn.edu/main-entry/wiiyaw-nid,
niijaanis,NAD,https://ojibwe.lib.umn.edu/main-entry/niniijaanis-nad,
ookomis,NAD,https://ojibwe.lib.umn.edu/main-entry/gookomis-nad,
day,NAD,https://ojibwe.lib.umn.edu/main-entry/odayan-nad,
dengway,NID,https://ojibwe.lib.umn.edu/main-entry/indengway-nid,
gitiziim,NAD,https://ojibwe.lib.umn.edu/main-entry/gigitiziim-nad,
denigom,NAD,https://ojibwe.lib.umn.edu/main-entry/odenigoman-nad,
kakwan,NID,https://ojibwe.lib.umn.edu/main-entry/okakwan-nid,
jichaagw,NAD,https://ojibwe.lib.umn.edu/main-entry/ninjichaag-nad,
dinowegin,NI,https://ojibwe.lib.umn.edu/main-entry/dinowegin-pron-sim,
zesegaandagwadab,NA,https://ojibwe.lib.umn.edu/main-entry/zesegaandagwadab,
zhisheny,NAD,https://ojibwe.lib.umn.edu/main-entry/gizhishenh-nad,
gaw,NAD,https://ojibwe.lib.umn.edu/main-entry/ninga-nad,
naan,NAD,https://ojibwe.lib.umn.edu/main-entry/naan-nad-65102472-030d-430f-a60b-633c82d61b51,
ziinzibaakwadwaapinewin,NI,https://ojibwe.lib.umn.edu/main-entry/ziinsibaakwadwaapinewin-ni,
doondan,NID,https://ojibwe.lib.umn.edu/main-entry/indoondan-nid,
niigaanendaagoziwin,NI,https://ojibwe.lib.umn.edu/main-entry/niigaanendaagoziwin-ni-7c6cf453-e3df-4903-a388-8c6bee799bac,
mina'igo-bigiw,NA,https://ojibwe.lib.umn.edu/main-entry/mina-igo-bigiw-ni,
biibiiyens,NA,https://ojibwe.lib.umn.edu/main-entry/biibii-na,
gwayakwendamowin,NI,https://ojibwe.lib.umn.edu/main-entry/gwayakwendamowin-ni-0bf1e2b7-6347-4e03-a28b-d6427daea075,
de',NID,https://ojibwe.lib.umn.edu/main-entry/inde-nid,
katigw,NID,https://ojibwe.lib.umn.edu/main-entry/nikatig-nid,
gagwedwewin,NI,https://ojibwe.lib.umn.edu/main-entry/gagwedwewin,
now,NID,https://ojibwe.lib.umn.edu/main-entry/onow-nid,
ningwan,NAD,https://ojibwe.lib.umn.edu/main-entry/oningwanan-nad,
kon,NID,https://ojibwe.lib.umn.edu/main-entry/nikon-nid,
konaas,NID,https://ojibwe.lib.umn.edu/main-entry/gikonaas-nid,
ozhiigizhigan,NI,https://ojibwe.lib.umn.edu/main-entry/ozhiiginigan-ni,
naabikaagan,NI,https://ojibwe.lib.umn.edu/main-entry/naabikaagan-na,
bawishkamwaabik,NA,https://ojibwe.lib.umn.edu/main-entry/bawishkamwaabik-ni,
ziiwiski-mishiimin,NA,https://ojibwe.lib.umn.edu/main-entry/ziiwiksi-mishiimin-na,
pan,NID,https://ojibwe.lib.umn.edu/main-entry/opan-nid,
oozhisheny,NAD,https://ojibwe.lib.umn.edu/main-entry/oozhishenyan-nad,
